348	1634	1
344	710	1
5674	3691	0
6109	2807	0
235	3515	0
4375	2044	0
2373	13149	0
68	7550	1
658	1561	1
592	992	1
4416	5694	0
5119	6010	1
3646	1114	0
3674	38735	0
1997	2371	1
4215	16890	1
2688	5289	0
630	1875	1
3885	3932	1
3793	4244	1
16659	1875	0
4492	16754	1
925	1288	1
4404	16654	1
16747	6135	1
3384	3386	1
4011	6067	0
820	15696	1
1936	3839	1
2899	2933	1
3841	5015	1
4260	28473	1
1182	18091	0
8039	8136	1
1211	3082	1
5039	2292	0
4833	16782	1
1901	1006	0
104	1938	0
1227	12595	1
2437	3443	1
1377	2887	1
2017	12491	0
600	3797	1
614	799	1
3763	16584	1
2427	1314	0
16100	3603	0
5890	1602	0
749	865	1
642	15947	1
13563	4351	0
9895	4189	0
1476	4361	1
1857	12740	1
5824	5914	0
747	5185	0
4292	16019	0
1761	3344	1
16595	4558	1
39311	2137	0
10477	8217	0
261	6063	0
1875	1492	0
1598	2189	1
403	4940	1
13368	2443	0
3593	15857	1
5041	5578	1
8018	13323	0
26623	3264	0
4053	3662	0
13378	1034	0
78	7946	1
241	5690	0
29107	16010	0
1436	38735	0
5095	763	0
3209	5976	0
12226	12755	1
445	983	1
13483	5073	1
1520	136	0
4452	2288	0
977	1561	1
7580	2218	0
1527	2775	1
2718	3477	0
1689	16348	0
2821	1016	0
1371	9063	1
4511	5598	0
12951	3342	1
551	704	1
12738	3618	0
13073	2903	1
12768	4031	1
12618	700	0
3459	3705	1
1268	3481	1
3171	3867	1
1565	5125	1
392	985	1
5874	5019	0
346	3229	0
712	1284	1
6677	1000	1
4707	25928	1
837	179	0
13073	13323	1
5488	2155	0
3799	5363	1
20	14789	1
336	3881	0
977	1903	1
4912	5063	0
237	15939	0
2117	13250	1
2983	13437	0
18022	5888	1
247	4664	0
1667	12748	0
44	12861	0
1787	3062	1
2540	15986	1
1240	28930	1
159	3088	1
3094	4410	1
3823	4928	0
16844	2230	0
7952	4782	0
3022	3395	1
11233	13173	1
1667	1746	1
1765	1940	1
3024	25395	0
3294	1405	0
5940	18116	0
12784	15962	1
7663	1899	1
1262	2361	0
26045	7791	0
12421	15949	1
16605	1763	0
5195	5554	1
291	1757	1
4320	4717	1
8136	3439	0
16019	5123	1
469	2654	0
1829	1958	1
4345	5504	1
30	4049	0
16616	5748	0
7007	513	1
5119	5868	1
7991	16753	0
7417	5229	0
2333	15928	0
25548	2578	0
636	3153	0
3955	16859	0
1750	2011	1
11657	2833	1
1997	9127	1
13303	1407	0
1304	7853	1
2046	4494	0
565	1208	0
12775	3064	1
3799	4205	0
4049	4454	1
4326	4782	1
10402	15925	0
3969	4918	1
3495	549	0
829	28930	0
2654	13486	1
16881	10062	0
2626	957	0
5566	3656	0
3615	4610	1
5189	16758	1
12994	7991	0
4970	3906	0
2113	1643	0
4274	2923	0
3102	2027	0
16541	4596	1
2793	13363	1
3274	41875	1
4061	5654	1
16778	5914	0
3791	4353	1
3038	4778	1
3042	4282	1
6145	2887	0
8206	15976	1
3902	13527	0
606	1254	1
626	5748	0
4774	702	0
3632	1129	0
15931	3733	0
1046	16851	0
3823	10078	0
810	1156	0
38529	3124	0
2276	1608	0
3940	5374	1
399	1454	0
8744	16321	0
4132	16708	1
5043	16758	1
13197	23491	1
5520	3545	0
1194	1727	1
11233	2361	0
4664	2096	0
7766	2718	1
1954	8172	1
2767	3062	0
4326	16745	1
1184	1559	1
3016	3658	0
32	1606	0
2131	4814	0
4276	1773	0
3362	4294	1
8129	16732	1
5614	795	0
11155	3386	1
668	2375	1
3066	3100	1
4077	6078	0
3254	3126	0
4530	16820	1
2463	39818	0
13502	2871	0
251	4292	0
231	390	1
342	3040	0
15982	13436	0
13509	14409	1
13365	4829	1
732	2564	1
376	2498	0
4337	16852	1
2879	1618	0
403	15921	0
38032	27560	1
12455	3012	1
4128	5133	1
2387	4468	1
140	1653	1
5988	1972	0
7517	2377	1
177	853	1
330	1861	0
16554	9950	0
3251	2722	0
5540	13250	0
979	1409	1
1942	16884	1
1344	919	0
2614	3531	1
10733	4490	0
16551	5686	1
26358	2598	1
10	3638	0
1717	5490	0
2594	30386	1
4063	5546	0
98	13497	1
1659	15844	1
5954	16338	0
13408	4584	1
3555	3605	1
1804	4835	0
4120	16826	0
3809	2477	0
13173	4677	0
39511	1843	0
7882	6524	0
3378	18125	0
523	1972	1
407	9066	1
2554	3286	1
935	1230	1
5173	15926	0
1213	1899	1
2612	3092	1
13456	7766	0
1893	18129	1
2046	12826	0
1346	38678	1
1190	2604	0
5081	5221	1
7889	8144	1
1596	4013	1
2302	2429	1
100	16329	0
78	13041	0
4345	3332	0
7800	4622	0
783	15797	0
2387	4454	1
1474	1592	1
547	3481	1
2991	4707	0
12188	12541	0
1228	3863	1
451	887	1
9362	2724	1
6081	720	0
1746	5640	0
12768	4027	1
18099	2724	0
5408	3441	0
1533	3695	0
299	1264	1
985	1634	1
334	2357	0
12063	3368	1
5510	6040	1
8744	2327	0
15929	3352	0
3286	2983	0
2	2654	1
8114	3094	0
13563	3362	0
1759	2355	1
15984	3873	0
5874	3689	0
1344	2159	1
12777	3489	1
1657	3126	1
221	6115	1
612	15816	1
961	8039	1
2377	996	0
5422	2137	0
5940	5251	0
1262	8039	1
34350	16878	1
15945	5924	0
3350	1865	0
40260	3869	1
2224	3926	1
2463	15307	1
4828	16350	0
781	1026	1
5794	16746	0
1921	6018	0
4326	5133	1
13569	2837	0
1170	2939	0
437	1020	1
1262	1831	1
13483	580	0
5890	5562	0
5359	771	0
8429	16844	0
16072	16676	1
728	380	0
1458	2286	0
1418	2251	1
981	1358	1
2151	8199	1
5223	16865	0
4112	18086	1
3857	3881	0
2353	580	0
29592	2090	0
4355	16812	1
1766	1942	0
334	897	1
13365	515	0
13265	13279	1
215	28246	0
1192	18010	0
1537	16655	1
13323	25830	0
13542	16698	1
9107	3300	1
7663	2455	0
1977	2983	1
13226	13358	1
18068	1121	0
5632	5682	1
3245	15934	1
16079	4509	1
3775	5313	1
13365	16063	1
1002	4474	0
885	5580	0
1588	1813	1
32	6111	1
118	2947	0
1008	1444	1
2129	3304	0
8150	4877	0
3132	3330	1
4055	16807	1
7766	1915	1
3058	3308	1
16770	16829	1
5251	1746	0
5151	5359	1
2501	16745	1
4843	5231	1
3722	2506	0
6260	16653	0
2312	3399	0
4701	5211	1
818	996	1
5600	6044	0
2268	2302	1
5706	4606	0
1869	523	0
13527	66	0
16326	16689	0
4424	6063	1
12722	3841	0
961	2638	0
3292	1006	0
427	6234	0
3783	5053	1
3893	5137	1
15307	1354	0
3256	632	0
865	1929	1
457	259	0
1362	38942	0
4148	25395	1
1072	3389	0
8205	16093	1
573	2893	1
2489	3108	0
771	27237	0
3401	3618	1
9109	1383	0
1168	2310	1
4709	2335	0
7800	15696	1
12915	3124	0
16072	37813	0
1887	16672	0
36281	3691	0
3332	4932	0
1709	1146	0
2714	30386	1
620	1683	1
3831	12898	0
5722	1940	0
2252	2278	0
3638	5872	1
1821	8148	1
1106	27181	0
1673	4043	1
771	3201	0
2312	16093	0
12913	16849	1
16796	18135	1
5043	304	0
2879	13265	1
799	3411	1
12898	3900	0
12767	16655	1
14576	2260	0
873	1204	1
1857	12901	0
4244	16881	1
1869	879	0
4041	16535	1
68	535	1
1744	16581	0
1520	3628	0
24	3831	0
6234	1482	0
2614	4474	1
26222	1946	0
1665	16336	1
9533	1793	0
4118	5752	1
6008	16745	0
1262	1713	1
873	15822	0
801	16826	1
6856	996	1
4717	3924	0
1861	6181	0
16672	5914	1
4496	16783	1
3599	9195	0
8039	2127	1
1290	3239	0
5151	2276	0
1555	1915	0
4304	4570	1
1127	6335	0
13415	3100	1
3483	41875	1
6081	13338	0
3970	16843	0
5486	2377	0
18060	5610	0
1529	7931	1
2718	16312	0
8080	5293	0
13106	6179	1
364	3431	1
4449	26045	0
1594	1727	1
7887	16903	1
2032	2477	1
1196	1877	1
2532	1274	0
2614	16881	0
2009	15928	0
3330	16553	1
1413	2357	1
4047	4268	1
5414	5870	1
41238	3435	0
5408	16746	0
2007	16880	0
16794	2475	0
12421	12762	0
2431	4839	1
459	4082	1
2989	4778	1
1873	5089	1
1139	2361	1
13544	3219	1
1502	27403	0
8194	9895	0
4394	16838	0
163	3112	1
1010	1246	0
1966	12952	0
13358	3288	0
3946	16127	0
4386	4681	1
1638	12491	1
969	11613	0
728	16120	0
239	2493	0
855	1759	1
1223	12064	1
13226	13303	1
16820	5027	0
2226	2251	1
2411	5580	1
1527	1119	0
16019	4520	1
2145	16083	0
5109	2979	0
1628	3102	0
8669	956	0
1845	16813	0
5414	4049	0
650	853	1
320	563	1
8549	4339	1
271	3735	0
15856	13378	0
12739	3376	1
1602	314	0
5780	13404	0
1060	2318	1
12369	3797	0
4031	2302	0
233	720	1
1032	3040	1
16558	4572	0
1761	3108	0
350	3615	0
12492	5089	0
8138	3617	1
861	12064	1
1401	1549	0
3959	16536	0
5790	38678	0
13503	5355	0
871	720	0
38643	25928	0
9841	2614	1
1282	13261	0
714	16618	1
1002	1036	1
2650	610	0
11439	3519	0
3646	3585	0
44	94	1
2192	2745	1
814	5868	0
15794	1086	0
6856	340	1
2365	6111	1
2280	5686	0
4492	16841	1
285	702	1
493	895	1
1536	3122	1
16104	275	0
18082	9226	0
26358	4564	0
2	4005	1
15860	15912	0
3783	5137	1
16815	3485	0
7855	3171	1
2582	3539	1
783	2409	1
12618	2501	0
4266	2730	0
1256	4144	0
2355	4436	0
6571	299	1
1518	5612	0
925	3429	1
2294	4045	1
16748	3207	0
372	833	1
1893	3871	0
12772	4648	0
4576	5850	0
16791	16748	0
2716	8184	0
18069	16035	1
12755	6153	0
718	3014	0
2387	15976	0
2080	2732	1
13005	994	0
13502	4996	0
437	37813	1
366	16791	1
223	2320	1
12769	15818	0
2405	2648	1
2497	2740	0
2105	13436	1
2318	16835	0
3213	15779	0
340	907	1
981	4260	0
2540	13427	1
4375	897	0
1256	16589	0
5628	2807	0
7946	13508	1
2304	1244	0
1192	15695	1
1524	1217	0
1308	4835	1
42	8847	0
4258	2282	0
27775	3942	0
1510	5229	1
2060	1296	0
4451	15919	0
891	913	1
455	1783	0
23491	1964	0
498	2951	0
1733	3879	1
437	3022	0
773	1002	1
126	545	1
1227	5019	1
1066	5408	0
12935	4664	0
3885	4142	1
380	4837	0
985	4879	1
3132	1428	0
5073	25466	0
1667	1284	0
4108	618	0
14521	3853	0
1765	7991	1
5081	4843	0
11436	5870	0
8205	2712	1
27560	6048	0
19400	42251	1
16131	1859	0
4940	5672	0
364	5818	1
465	1480	1
1426	5219	0
1158	1612	1
16147	27263	1
1014	1877	0
598	16863	0
13483	877	0
2530	14576	1
1219	1482	1
2125	8314	0
2514	3479	1
6093	1338	0
145	1754	1
3575	4268	1
3366	4092	0
3487	4302	1
2322	2656	1
1743	16354	1
4140	16708	1
933	181	0
38942	1997	0
41192	3920	1
2248	7699	0
3370	2606	0
8203	4120	0
4572	6119	0
12905	15985	1
3989	4116	0
1038	2726	0
1058	16581	0
1819	4138	1
6234	289	1
3471	4683	0
3899	5257	1
551	517	0
1026	9572	0
3118	3603	1
471	600	0
42567	6147	1
13279	16860	0
2743	41192	1
5560	16858	1
15832	4766	1
6571	4824	0
1142	1616	1
4422	2740	0
10402	3791	0
4416	6065	1
3034	726	0
1769	15756	1
16317	13323	0
13523	4438	0
12620	1456	0
4332	16326	1
1645	3799	0
1533	3028	0
1748	4197	0
670	13406	0
2007	3177	0
12421	4379	1
8549	38179	0
1741	366	0
11800	1129	0
66	4142	0
15921	2375	0
2821	16817	0
18074	1986	0
2578	4112	0
9874	16543	0
18099	16651	1
7946	3074	0
598	12909	0
2070	4258	0
1242	3677	0
7115	1194	1
1188	3668	1
1227	1606	1
5622	2401	0
338	983	0
12894	3078	1
2389	1090	0
2048	3879	1
616	2143	1
1628	5790	0
8633	2646	0
12888	13193	1
1565	4149	0
2614	195	0
1857	15940	1
7663	1681	0
4126	5952	1
2175	3376	1
654	3672	1
1806	2345	1
16125	4308	1
13544	3781	0
1705	8779	0
2496	3346	0
13265	3700	0
875	4833	0
15926	3893	1
3233	380	0
352	2333	0
8669	4584	1
12901	16310	0
5632	5874	1
3142	3730	0
2274	1294	0
3589	4835	0
1977	4310	0
2331	13177	1
13041	18049	1
8313	4359	1
13569	1194	0
3693	5864	0
4412	16659	1
5189	5964	1
2712	5562	0
622	3695	1
2151	37813	0
6103	19400	0
1663	396	0
2115	4339	1
1232	1752	1
4564	1741	0
316	16010	0
2823	2604	0
1974	3851	1
8203	30639	0
670	1701	1
386	1911	1
16579	13406	0
909	6677	0
16561	16865	0
324	4221	0
10259	8211	0
2867	3068	1
4546	6113	0
4869	1324	0
8018	5824	0
209	2455	0
9677	3005	1
618	1931	1
2437	12916	0
612	3630	1
2915	2123	0
9379	16136	0
5359	5520	1
15988	2280	0
5428	5520	1
1119	1813	0
2070	13336	0
4007	5872	0
789	6153	1
745	2149	1
2046	3867	1
4132	4195	1
535	3213	0
5135	8015	0
12618	12743	1
985	4498	1
4128	5458	0
25928	16908	1
2463	535	0
1004	1401	0
1389	3042	0
15755	16135	1
4536	4596	0
7946	8171	0
94	2467	1
189	2076	0
678	5229	0
11022	2588	0
34787	4618	1
4090	16741	0
1227	3411	0
11022	3934	1
16329	39311	0
4703	26537	1
646	2939	0
618	1042	1
3370	5402	0
2927	3451	1
26005	1268	0
6277	545	1
6059	4092	0
310	563	1
247	5734	0
2495	36281	0
3459	2399	0
1889	650	0
78	7800	0
738	16826	1
3973	2975	0
3278	5830	1
1871	2510	1
668	2308	1
11538	3007	1
1743	4958	0
2957	38407	1
1056	1518	1
3280	4406	1
9276	13149	1
88	2251	1
419	753	1
2536	5462	0
584	2149	1
1748	1999	0
13313	3022	1
10259	5820	1
16353	16594	0
301	1825	0
1028	3320	1
9180	7567	0
4490	1925	0
4246	4534	1
2443	5486	0
2570	4237	0
592	13500	1
13341	13428	0
10892	949	0
12817	25466	1
4221	5520	1
10892	3048	1
795	4339	0
16107	4195	1
2284	5085	0
299	555	1
4550	27432	1
12861	3427	1
4902	4359	0
13542	4410	1
1839	18065	1
498	751	1
3674	5237	1
2853	2484	0
12809	15933	1
9027	1598	0
8168	41504	1
38531	4796	1
2506	2538	1
334	5015	0
2204	38678	0
3781	4869	1
15380	3120	0
2702	38737	1
5041	695	0
1663	4600	0
3615	16116	1
4013	3706	0
9895	11439	0
13179	25466	1
128	5934	0
479	851	1
409	16837	0
16	7035	1
5688	5880	1
1498	5333	1
1986	5472	0
16736	5746	0
3575	851	0
16796	3477	0
1993	5542	0
783	15816	1
42	3813	0
3258	15823	0
3389	5456	0
5079	5115	1
15943	27181	1
3247	9572	0
5796	3587	0
437	1324	0
1413	2190	0
1436	4320	0
16558	16843	0
3048	8744	0
16329	38003	1
88	545	1
1741	1172	0
477	16019	0
1154	5748	0
2264	3108	1
5109	5866	1
1074	7733	1
584	3904	0
36281	5179	1
1062	973	0
7946	1863	0
413	10062	0
5185	40744	0
4528	5584	0
3264	3551	1
4239	16746	1
1923	2044	1
130	5584	0
1310	10062	1
1137	2851	0
2429	8202	1
3615	12777	0
1334	2074	1
3080	3545	0
1146	7809	1
2873	13358	1
1897	1952	1
12809	4671	0
3151	4365	1
1661	5059	0
8184	3126	1
4268	5273	1
3957	2099	0
14521	3457	1
8218	3587	1
580	3415	0
34787	8429	0
3700	4357	1
3072	3447	1
7853	5257	0
2367	3977	0
1988	5930	1
13368	4244	1
8184	5325	0
2361	16534	0
1576	1691	1
2367	12654	1
3447	3979	1
6055	16554	0
4558	6010	1
6260	449	1
893	1300	1
6059	2504	0
12620	3449	1
13548	4250	1
15912	4112	0
3781	2558	0
1158	1506	1
5818	5063	0
3714	16564	0
5017	13535	0
1919	16710	1
5472	38737	0
3233	3539	1
4039	16843	0
1869	1754	0
13408	3451	1
24	5946	0
211	16737	0
6234	596	1
18082	4602	1
13323	3877	0
3940	6044	1
16140	5516	1
3775	5053	1
5934	1034	0
11800	16139	1
340	16823	1
1246	3893	0
364	865	1
5964	1739	0
1158	2827	0
891	2260	1
8195	3479	1
16140	5221	1
3401	2570	0
16019	18125	1
7942	15919	0
6185	3306	0
34232	16658	1
1669	16882	1
394	5219	1
3191	3300	1
2568	1074	0
3247	16843	0
11122	16352	1
9925	4528	0
1853	28930	1
4197	14789	0
1262	4534	0
5638	5774	1
682	4371	0
8089	13336	0
608	2881	0
2576	13230	0
2078	3300	1
2915	4191	1
3944	4027	1
1913	3693	1
582	3411	1
2228	14513	0
575	9379	0
2522	16743	1
2007	4857	1
6075	16876	1
525	13074	0
616	1139	0
72	1757	1
453	1488	1
1125	3593	0
2716	3122	1
2991	4365	1
4322	4814	1
1302	5766	0
3370	3092	0
26222	3863	0
1373	1775	1
24	2441	0
16326	16879	1
775	6008	0
126	2082	0
2270	9841	1
14660	4138	1
802	718	0
1960	16014	1
4128	3354	0
3638	3893	0
27295	2250	0
553	3146	0
3274	12785	0
37120	5758	1
15949	4379	1
3292	1911	0
11657	3757	1
15931	5612	1
13379	4515	1
5378	5231	0
16114	16601	1
211	6113	1
27860	1608	0
614	2103	0
4420	16358	1
513	1518	1
2391	13254	1
13379	27213	1
2987	13495	1
2395	13508	1
15943	12802	0
283	1891	1
187	666	1
1847	3153	1
8549	16340	0
3001	3449	1
11613	1940	0
2086	2901	1
4128	16758	1
9362	2686	1
2524	1472	0
5055	5660	0
3155	2139	0
2488	4685	0
1543	2094	1
8206	2365	0
1557	2331	0
1997	2441	0
4120	5374	1
12915	2865	1
1885	2337	1
11155	15949	1
2757	2833	1
563	5319	0
825	38737	1
2101	1653	0
1288	3859	0
1997	149	0
100	6008	0
16732	4001	0
3861	2666	0
12634	38531	0
4144	3280	0
1292	1389	1
2670	16764	0
990	5388	0
16835	16838	1
9195	4530	1
1923	2084	1
5830	132	0
9895	3679	0
2171	1841	0
2007	11690	0
3934	16862	1
5924	4474	0
3142	5692	1
3254	1855	0
3827	1827	0
259	2504	1
985	3330	0
13376	2250	0
1636	16672	1
16608	5878	1
2272	2499	1
547	2192	1
16710	12792	0
1375	4608	0
1144	1851	1
2329	2732	1
1476	861	0
8194	16843	1
7663	1731	1
16698	3839	0
16019	7517	0
18092	35448	0
1813	2159	1
287	963	1
6053	5638	0
13224	2347	0
2889	40826	0
8184	2086	0
4339	3016	0
445	3356	0
12784	269	0
1258	5576	1
491	15696	1
39839	5179	1
1845	2680	1
10078	15926	1
4750	4918	0
1238	41238	1
3813	16811	0
2437	6006	1
467	2999	1
2684	2708	1
334	40826	0
7882	1671	0
3453	5145	0
684	823	0
3068	16074	0
4132	5642	1
14521	5908	1
6508	16778	0
2117	34942	0
3902	6040	0
3048	2917	0
5043	5976	1
2276	2499	1
555	25876	0
2023	8172	1
1142	374	0
16675	16579	0
1999	3767	0
0	15771	1
4242	2897	0
1219	1292	1
1543	3064	0
8086	1034	0
923	1895	1
905	28246	0
648	849	1
6010	16782	1
11178	1653	0
8214	4445	0
25602	4610	1
959	3040	1
3777	16878	0
15823	4574	0
4452	1905	0
3777	5137	1
769	8196	0
2801	1454	0
2327	1553	0
839	1401	1
14	2680	1
16344	6048	1
4494	8633	0
1240	16876	1
4416	4227	0
4096	5890	1
1474	3668	0
2564	3463	0
1869	1411	0
5980	18133	1
644	2143	0
551	15947	1
11088	12792	1
3972	2698	0
259	1395	1
173	3743	1
28235	4897	1
3618	1578	0
223	5319	0
40203	15937	1
4412	3413	0
4416	34942	0
12832	4677	1
483	16812	0
16092	3737	0
17980	1462	0
829	8142	1
30	3825	0
1078	6049	0
1346	3247	1
5227	5504	1
1330	8072	1
177	4675	0
2242	12792	0
2700	4758	0
1936	2417	1
612	1653	1
1490	5223	1
4053	16114	1
41031	16598	1
588	3904	1
3146	16882	0
2001	8172	1
2761	3169	1
28235	104	0
632	16555	0
3118	2357	0
4246	37812	1
165	16878	0
1759	1827	1
3897	5063	0
2021	3603	1
8218	4379	1
1139	13249	0
3284	2680	0
5860	11613	0
18079	5007	0
1932	15935	0
1966	15949	1
935	4526	0
1598	3970	0
13428	13460	1
231	1352	1
1052	269	0
7592	3302	0
30639	4792	1
1529	5398	1
37979	3306	1
13473	3415	0
1262	1375	1
8192	4835	1
5644	3431	0
1600	2901	1
9874	4675	1
3264	3539	1
2845	2939	1
13270	2017	0
16842	16847	1
16129	5121	1
3801	3409	0
5129	5361	1
11233	12413	0
295	5402	0
4758	5570	0
939	41659	0
1775	2995	0
318	1244	1
1819	2801	0
2522	3603	1
433	1170	0
7952	5299	1
104	3389	0
40	761	1
13502	3409	1
3783	13404	0
11806	4608	1
293	2187	0
1791	6042	1
16829	4300	0
1798	2371	0
2809	3791	1
40461	16807	0
13408	3934	1
9226	4454	1
4576	4155	0
1194	2564	1
1184	11552	0
1663	4375	0
861	8429	0
38531	25395	1
3235	4658	1
469	2534	1
734	27213	1
5466	1972	0
17685	3879	1
3231	5636	1
13257	5185	0
3940	275	0
1274	1655	1
845	15937	0
927	1681	1
1381	16336	1
4078	120	0
1448	2477	1
3955	4375	1
251	39818	0
6049	1106	0
253	16534	0
730	1294	1
1804	3239	1
736	1551	1
1565	5251	1
4260	2300	0
437	2310	1
136	3112	1
7996	1488	0
11657	16799	1
3656	5231	0
3777	4193	0
29107	5666	0
712	1112	1
2300	4564	0
6260	4677	1
604	3399	1
5223	5335	1
5598	2738	0
293	1320	1
6083	3366	0
7946	4037	1
37120	5914	0
4562	9226	0
1568	2262	1
4800	4996	1
1326	4484	0
15917	3932	1
2	2524	0
7517	1129	1
1553	3949	1
1294	2074	1
297	1464	1
26	1979	0
2652	16328	1
380	1837	1
165	4310	1
15945	5408	0
271	8201	0
336	3354	1
14660	4598	1
3302	3893	1
16328	12491	0
26537	5880	1
169	1657	0
1038	3773	1
702	979	1
590	3912	1
5468	5456	0
1324	4835	0
30729	9572	0
11439	3157	1
2865	2877	1
3777	5598	0
12769	1536	0
26205	16834	1
2435	5253	1
13056	16142	1
5792	7942	0
3425	25549	1
13450	3618	1
620	15771	1
2877	4982	0
4059	451	0
730	2375	1
1060	8114	1
8205	1559	0
6	3431	1
12775	16136	1
4320	3733	0
498	19400	0
16654	3397	0
94	1608	1
18068	1470	0
5694	16579	0
1108	1572	0
12888	5692	1
16770	16654	0
4112	4189	1
263	691	1
1180	2971	1
4047	15926	0
324	1044	1
1308	8086	1
956	3219	0
1533	5818	0
16010	1022	0
1614	38678	0
4242	4447	1
239	6173	0
100	15962	1
16864	3959	0
1448	3712	1
16814	25466	0
7007	338	1
30386	8168	0
3195	3378	0
3775	4869	1
415	11816	0
6078	6157	1
1338	2244	1
1847	16830	1
3151	16536	1
1537	2361	1
1240	5830	1
12738	3831	0
1042	5187	0
1570	1006	0
328	1608	1
445	608	1
1042	3944	0
441	16604	0
2692	13427	1
255	5676	0
843	1861	1
16021	5658	0
15989	6155	0
690	12916	1
14	3062	0
12951	15982	1
925	1342	1
1999	3072	0
3149	16878	0
3078	6030	0
2688	2747	1
2570	2925	1
971	39311	1
487	3685	0
3932	16133	1
481	1164	0
5033	5115	1
7996	1777	0
1600	3352	1
12915	8193	0
1950	2502	1
1522	2300	1
7517	1863	1
15968	3668	0
12887	16333	0
12887	2359	0
8429	3569	1
549	1008	0
5682	5980	1
1883	34350	0
16141	5576	1
4347	2322	0
12815	4538	0
6376	1622	0
891	1340	0
4701	14765	0
7729	9027	0
38130	3209	0
5488	5660	1
3280	32	0
1118	3549	0
4728	13406	0
1954	1397	0
1438	3403	1
17685	1823	1
16131	13224	0
4096	5634	1
3710	5518	1
11956	1225	0
3975	4084	0
5359	5632	1
25928	16829	1
626	1993	0
3696	16711	1
2312	13454	1
302	2177	1
12226	23491	1
565	3630	1
1578	5542	0
2032	2919	1
16136	2578	0
1827	2159	1
13073	13198	1
3589	16143	1
8192	5546	1
407	1264	1
193	5930	0
9226	3676	0
1164	16834	0
16593	25549	0
5488	5780	1
5954	2074	0
9379	3169	1
8205	12997	0
684	857	1
17962	3211	0
2003	2407	1
3728	5504	0
1240	13440	1
12421	15834	1
827	1877	1
2435	1395	0
5864	4078	0
4612	16793	0
2421	5824	1
3857	16350	1
3296	15912	0
2767	3431	0
1887	1929	1
2431	4077	0
1510	1988	1
927	1186	0
634	728	1
2979	2437	0
1927	1078	0
4914	16778	1
2411	2694	0
16113	5930	1
1114	16133	0
5422	5592	1
749	4063	0
13551	1980	0
25492	16711	0
3573	16714	0
13073	1545	0
5474	16741	0
2761	16858	0
1549	2029	1
16107	364	0
812	5097	1
2614	1282	0
15856	289	0
2913	15831	1
5059	16570	0
41192	6053	1
26736	1146	0
1137	229	0
70	1264	1
322	1131	1
1940	493	0
4660	747	0
2923	6141	0
